mouse_intro.x,mouse_intro.y,mouse_intro.leftButton,mouse_intro.midButton,mouse_intro.rightButton,mouse_intro.clicked_name,mouse_intro_2.x,mouse_intro_2.y,mouse_intro_2.leftButton,mouse_intro_2.midButton,mouse_intro_2.rightButton,mouse_intro_2.clicked_name,mouse_intro_prueba.x,mouse_intro_prueba.y,mouse_intro_prueba.leftButton,mouse_intro_prueba.midButton,mouse_intro_prueba.rightButton,mouse_intro_prueba.clicked_name,slider_prueba.response,slider_prueba.rt,slider_prueba_2.response,slider_prueba_2.rt,mouse_intro_exp.x,mouse_intro_exp.y,mouse_intro_exp.leftButton,mouse_intro_exp.midButton,mouse_intro_exp.rightButton,mouse_intro_exp.clicked_name,mouse_subasta1.x,mouse_subasta1.y,mouse_subasta1.leftButton,mouse_subasta1.midButton,mouse_subasta1.rightButton,mouse_subasta1.clicked_name,mouse_subasta2.x,mouse_subasta2.y,mouse_subasta2.leftButton,mouse_subasta2.midButton,mouse_subasta2.rightButton,mouse_subasta2.clicked_name,slider_exp.response,slider_exp.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,Imagenes,Random,Correcto,participant,date,expName,psychopyVersion,OS,frameRate,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Hertz,volumen,mouse_pago1_2.x,mouse_pago1_2.y,mouse_pago1_2.leftButton,mouse_pago1_2.midButton,mouse_pago1_2.rightButton,mouse_pago1_2.clicked_name,mouse_pago1.x,mouse_pago1.y,mouse_pago1.leftButton,mouse_pago1.midButton,mouse_pago1.rightButton,mouse_pago1.clicked_name,product,mouse_pago2.x,mouse_pago2.y,mouse_pago2.leftButton,mouse_pago2.midButton,mouse_pago2.rightButton,mouse_pago2.clicked_name,mouse_producto.x,mouse_producto.y,mouse_producto.leftButton,mouse_producto.midButton,mouse_producto.rightButton,mouse_producto.clicked_name,mensaje,mouse_pago3.x,mouse_pago3.y,mouse_pago3.leftButton,mouse_pago3.midButton,mouse_pago3.rightButton,mouse_pago3.clicked_name,mouse_intro_encuesta.x,mouse_intro_encuesta.y,mouse_intro_encuesta.leftButton,mouse_intro_encuesta.midButton,mouse_intro_encuesta.rightButton,mouse_intro_encuesta.clicked_name
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000588801,2021-05-02_16h03.08.127,piloto2,2020.2.5,Win32,60,0,0,0,3,1,1000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.987268519,11.84,0,0,0,13,1,imagenes/Uvas.jpg,0.794832335,,1000588801,2021-05-02_16h03.08.127,piloto2,2020.2.5,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.976851852,6.487,0,1,1,10,1,imagenes/Pizza.png,0.985777273,,1000588801,2021-05-02_16h03.08.127,piloto2,2020.2.5,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.359953704,7.702,0,2,2,7,1,imagenes/Manzana.jpg,0.247337473,,1000588801,2021-05-02_16h03.08.127,piloto2,2020.2.5,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.965277778,5.224,0,3,3,9,1,imagenes/Nutella (1).jpg,0.437754823,,1000588801,2021-05-02_16h03.08.127,piloto2,2020.2.5,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.430555556,6.654,0,4,4,2,1,imagenes/Brownie.jpg,0.920182442,,1000588801,2021-05-02_16h03.08.127,piloto2,2020.2.5,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.99537037,5.53,0,5,5,6,1,imagenes/Kiwi.jpg,0.589553343,,1000588801,2021-05-02_16h03.08.127,piloto2,2020.2.5,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.016203704,7.842,0,6,6,11,1,imagenes/Pizzetas.png,0.028367897,,1000588801,2021-05-02_16h03.08.127,piloto2,2020.2.5,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.459490741,5.945,0,7,7,3,1,imagenes/Chocoramo.jfif.jpg,0.980975186,,1000588801,2021-05-02_16h03.08.127,piloto2,2020.2.5,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.997685185,6.826,0,8,8,8,1,imagenes/Muffin de banano.png,0.900189527,,1000588801,2021-05-02_16h03.08.127,piloto2,2020.2.5,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.986111111,9.668,0,9,9,4,1,imagenes/Coliflor.jpg,0.647203594,,1000588801,2021-05-02_16h03.08.127,piloto2,2020.2.5,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.243055556,5.556,0,10,10,5,1,imagenes/Croissant.jpg,0.649947766,,1000588801,2021-05-02_16h03.08.127,piloto2,2020.2.5,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.00462963,5.317,0,11,11,12,1,imagenes/salchicha hojaldrada.jpg,0.505550823,,1000588801,2021-05-02_16h03.08.127,piloto2,2020.2.5,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.743055556,7.259,0,12,12,1,1,imagenes/Brocoli.jpg,0.68116784,,1000588801,2021-05-02_16h03.08.127,piloto2,2020.2.5,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.972222222,10.935,0,13,13,0,1,imagenes/Banano.jpeg,0.297138401,,1000588801,2021-05-02_16h03.08.127,piloto2,2020.2.5,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000588801,2021-05-02_16h03.08.127,piloto2,2020.2.5,Win32,60,0,1,1,1,1,1500,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.984953704,19.191,0,0,0,2,1,imagenes/Brownie.jpg,0.920182442,,1000588801,2021-05-02_16h03.08.127,piloto2,2020.2.5,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.318287037,6.108,0,1,1,5,1,imagenes/Croissant.jpg,0.649947766,,1000588801,2021-05-02_16h03.08.127,piloto2,2020.2.5,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.959490741,6.727,0,2,2,10,1,imagenes/Pizza.png,0.985777273,,1000588801,2021-05-02_16h03.08.127,piloto2,2020.2.5,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.94212963,14.996,0,3,3,9,1,imagenes/Nutella (1).jpg,0.437754823,,1000588801,2021-05-02_16h03.08.127,piloto2,2020.2.5,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.309027778,10.675,0,4,4,4,1,imagenes/Coliflor.jpg,0.647203594,,1000588801,2021-05-02_16h03.08.127,piloto2,2020.2.5,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.729166667,7.885,0,5,5,0,1,imagenes/Banano.jpeg,0.297138401,,1000588801,2021-05-02_16h03.08.127,piloto2,2020.2.5,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.001157407,8.054,0,6,6,7,1,imagenes/Manzana.jpg,0.247337473,,1000588801,2021-05-02_16h03.08.127,piloto2,2020.2.5,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.998842593,10.123,0,7,7,11,1,imagenes/Pizzetas.png,0.028367897,,1000588801,2021-05-02_16h03.08.127,piloto2,2020.2.5,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.068287037,9.144,0,8,8,12,1,imagenes/salchicha hojaldrada.jpg,0.505550823,,1000588801,2021-05-02_16h03.08.127,piloto2,2020.2.5,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.009259259,7.668,0,9,9,8,1,imagenes/Muffin de banano.png,0.900189527,,1000588801,2021-05-02_16h03.08.127,piloto2,2020.2.5,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.430555556,6.495,0,10,10,3,1,imagenes/Chocoramo.jfif.jpg,0.980975186,,1000588801,2021-05-02_16h03.08.127,piloto2,2020.2.5,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.978009259,6.298,0,11,11,6,1,imagenes/Kiwi.jpg,0.589553343,,1000588801,2021-05-02_16h03.08.127,piloto2,2020.2.5,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.465277778,5.567,0,12,12,1,1,imagenes/Brocoli.jpg,0.68116784,,1000588801,2021-05-02_16h03.08.127,piloto2,2020.2.5,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.287037037,8.571,0,13,13,13,1,imagenes/Uvas.jpg,0.794832335,,1000588801,2021-05-02_16h03.08.127,piloto2,2020.2.5,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000588801,2021-05-02_16h03.08.127,piloto2,2020.2.5,Win32,60,0,2,2,0,1,400,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.006944444,6.984,0,0,0,7,1,imagenes/Manzana.jpg,0.247337473,,1000588801,2021-05-02_16h03.08.127,piloto2,2020.2.5,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.013888889,8.69,0,1,1,1,1,imagenes/Brocoli.jpg,0.68116784,,1000588801,2021-05-02_16h03.08.127,piloto2,2020.2.5,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.983796296,4.911,0,2,2,0,1,imagenes/Banano.jpeg,0.297138401,,1000588801,2021-05-02_16h03.08.127,piloto2,2020.2.5,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.760416667,6.263,0,3,3,13,1,imagenes/Uvas.jpg,0.794832335,,1000588801,2021-05-02_16h03.08.127,piloto2,2020.2.5,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.003472222,5.757,0,4,4,8,1,imagenes/Muffin de banano.png,0.900189527,,1000588801,2021-05-02_16h03.08.127,piloto2,2020.2.5,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.320601852,5.668,0,5,5,2,1,imagenes/Brownie.jpg,0.920182442,,1000588801,2021-05-02_16h03.08.127,piloto2,2020.2.5,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.983796296,4.982,0,6,6,6,1,imagenes/Kiwi.jpg,0.589553343,,1000588801,2021-05-02_16h03.08.127,piloto2,2020.2.5,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.884259259,7.871,0,7,7,10,1,imagenes/Pizza.png,0.985777273,,1000588801,2021-05-02_16h03.08.127,piloto2,2020.2.5,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.952546296,11.402,0,8,8,11,1,imagenes/Pizzetas.png,0.028367897,,1000588801,2021-05-02_16h03.08.127,piloto2,2020.2.5,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.993055556,13.989,0,9,9,9,1,imagenes/Nutella (1).jpg,0.437754823,,1000588801,2021-05-02_16h03.08.127,piloto2,2020.2.5,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.167824074,6.626,0,10,10,5,1,imagenes/Croissant.jpg,0.649947766,,1000588801,2021-05-02_16h03.08.127,piloto2,2020.2.5,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.190972222,7.237,0,11,11,4,1,imagenes/Coliflor.jpg,0.647203594,,1000588801,2021-05-02_16h03.08.127,piloto2,2020.2.5,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.615740741,6.868,0,12,12,3,1,imagenes/Chocoramo.jfif.jpg,0.980975186,,1000588801,2021-05-02_16h03.08.127,piloto2,2020.2.5,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.425925926,7.081,0,13,13,12,1,imagenes/salchicha hojaldrada.jpg,0.505550823,,1000588801,2021-05-02_16h03.08.127,piloto2,2020.2.5,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000588801,2021-05-02_16h03.08.127,piloto2,2020.2.5,Win32,60,0,3,3,2,1,1000,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000588801,2021-05-02_16h03.08.127,piloto2,2020.2.5,Win32,60,,,,,,,,0.667824074,-0.40162037,1,0,0,boton_pago1,0.702546296,-0.34375,1,0,0,boton_pago1,imagenes/Croissant.jpg,0.653935185,-0.383101852,1,0,0,boton_pago2,0.662037037,-0.31712963,1,0,0,boton_producto,Usted ha ganado 20.000 pesos,0.694444444,-0.34837963,1,0,0,boton_pago3,0.678240741,-0.40162037,1,0,0,boton_intro_encuesta
