mouse_intro.x,mouse_intro.y,mouse_intro.leftButton,mouse_intro.midButton,mouse_intro.rightButton,mouse_intro.clicked_name,mouse_intro_2.x,mouse_intro_2.y,mouse_intro_2.leftButton,mouse_intro_2.midButton,mouse_intro_2.rightButton,mouse_intro_2.clicked_name,mouse_intro_prueba.x,mouse_intro_prueba.y,mouse_intro_prueba.leftButton,mouse_intro_prueba.midButton,mouse_intro_prueba.rightButton,mouse_intro_prueba.clicked_name,slider_prueba.response,slider_prueba.rt,slider_prueba_2.response,slider_prueba_2.rt,mouse_intro_exp.x,mouse_intro_exp.y,mouse_intro_exp.leftButton,mouse_intro_exp.midButton,mouse_intro_exp.rightButton,mouse_intro_exp.clicked_name,mouse_subasta1.x,mouse_subasta1.y,mouse_subasta1.leftButton,mouse_subasta1.midButton,mouse_subasta1.rightButton,mouse_subasta1.clicked_name,mouse_subasta2.x,mouse_subasta2.y,mouse_subasta2.leftButton,mouse_subasta2.midButton,mouse_subasta2.rightButton,mouse_subasta2.clicked_name,slider_exp.response,slider_exp.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,Imagenes,Random,Correcto,participant,date,expName,psychopyVersion,OS,frameRate,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Hertz,volumen,mouse_pago1_2.x,mouse_pago1_2.y,mouse_pago1_2.leftButton,mouse_pago1_2.midButton,mouse_pago1_2.rightButton,mouse_pago1_2.clicked_name,mouse_pago1.x,mouse_pago1.y,mouse_pago1.leftButton,mouse_pago1.midButton,mouse_pago1.rightButton,mouse_pago1.clicked_name,product,mouse_pago2.x,mouse_pago2.y,mouse_pago2.leftButton,mouse_pago2.midButton,mouse_pago2.rightButton,mouse_pago2.clicked_name,mouse_producto.x,mouse_producto.y,mouse_producto.leftButton,mouse_producto.midButton,mouse_producto.rightButton,mouse_producto.clicked_name,mensaje,mouse_pago3.x,mouse_pago3.y,mouse_pago3.leftButton,mouse_pago3.midButton,mouse_pago3.rightButton,mouse_pago3.clicked_name,mouse_intro_encuesta.x,mouse_intro_encuesta.y,mouse_intro_encuesta.leftButton,mouse_intro_encuesta.midButton,mouse_intro_encuesta.rightButton,mouse_intro_encuesta.clicked_name
0.708888889,-0.405555556,1,0,0,boton_intro,0.694444444,-0.384444444,1,0,0,boton_intro_2,0.694444444,-0.384444444,1,0,0,boton_intro_prueba,2.005555556,8.4105,,,0.703333333,-0.375555556,1,0,0,boton_intro_exp,0.676666667,-0.388888889,1,0,0,boton_subasta1,0.676666667,-0.388888889,1,0,0,boton_subasta2,3.005555556,21.8667,0,0,0,9,1,imagenes/Arepa.PNG,0.368531521,,1193055091,2022-05-06_14h19.29.946,piloto2,2020.2.5,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.983333333,12.1222,0,1,1,8,1,imagenes/Uvas.jpg,0.693808302,,1193055091,2022-05-06_14h19.29.946,piloto2,2020.2.5,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.972222222,8.0034,0,2,2,7,1,imagenes/salchicha hojaldrada.jpg,0.175267701,,1193055091,2022-05-06_14h19.29.946,piloto2,2020.2.5,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,6.0557,0,3,3,0,1,imagenes/Banano.jpeg,0.141149019,,1193055091,2022-05-06_14h19.29.946,piloto2,2020.2.5,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.483333333,7.7618,0,4,4,4,1,imagenes/Manzana.jpg,0.94520003,,1193055091,2022-05-06_14h19.29.946,piloto2,2020.2.5,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.516666667,7.7498,0,5,5,5,1,imagenes/Muffin de banano.png,0.554296674,,1193055091,2022-05-06_14h19.29.946,piloto2,2020.2.5,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.505555556,8.3006,0,6,6,2,1,imagenes/Chocoramo.jfif.jpg,0.803884425,,1193055091,2022-05-06_14h19.29.946,piloto2,2020.2.5,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.972222222,7.6615,0,7,7,6,1,imagenes/Pizzetas.png,0.306756338,,1193055091,2022-05-06_14h19.29.946,piloto2,2020.2.5,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.488888889,5.9973,0,8,8,1,1,imagenes/Brownie.jpg,0.814527559,,1193055091,2022-05-06_14h19.29.946,piloto2,2020.2.5,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.511111111,8.732,0,9,9,3,1,imagenes/Croissant.jpg,0.000603317,,1193055091,2022-05-06_14h19.29.946,piloto2,2020.2.5,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.45,6.5608,0,10,10,10,1,imagenes/Rollo.PNG,0.692746689,,1193055091,2022-05-06_14h19.29.946,piloto2,2020.2.5,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1193055091,2022-05-06_14h19.29.946,piloto2,2020.2.5,Win32,60,0,0,0,1,1,1500,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.533333333,8.6148,0,0,0,3,1,imagenes/Croissant.jpg,0.000603317,,1193055091,2022-05-06_14h19.29.946,piloto2,2020.2.5,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5,6.4395,0,1,1,2,1,imagenes/Chocoramo.jfif.jpg,0.803884425,,1193055091,2022-05-06_14h19.29.946,piloto2,2020.2.5,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.505555556,5.0447,0,2,2,4,1,imagenes/Manzana.jpg,0.94520003,,1193055091,2022-05-06_14h19.29.946,piloto2,2020.2.5,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.583333333,5.5488,0,3,3,1,1,imagenes/Brownie.jpg,0.814527559,,1193055091,2022-05-06_14h19.29.946,piloto2,2020.2.5,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.516666667,9.1063,0,4,4,5,1,imagenes/Muffin de banano.png,0.554296674,,1193055091,2022-05-06_14h19.29.946,piloto2,2020.2.5,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.466666667,7.1298,0,5,5,0,1,imagenes/Banano.jpeg,0.141149019,,1193055091,2022-05-06_14h19.29.946,piloto2,2020.2.5,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.466666667,5.906,0,6,6,7,1,imagenes/salchicha hojaldrada.jpg,0.175267701,,1193055091,2022-05-06_14h19.29.946,piloto2,2020.2.5,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.977777778,6.7065,0,7,7,8,1,imagenes/Uvas.jpg,0.693808302,,1193055091,2022-05-06_14h19.29.946,piloto2,2020.2.5,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.505555556,5.4569,0,8,8,10,1,imagenes/Rollo.PNG,0.692746689,,1193055091,2022-05-06_14h19.29.946,piloto2,2020.2.5,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.55,5.6828,0,9,9,6,1,imagenes/Pizzetas.png,0.306756338,,1193055091,2022-05-06_14h19.29.946,piloto2,2020.2.5,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,7.8197,0,10,10,9,1,imagenes/Arepa.PNG,0.368531521,,1193055091,2022-05-06_14h19.29.946,piloto2,2020.2.5,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
