mouse_intro.x,mouse_intro.y,mouse_intro.leftButton,mouse_intro.midButton,mouse_intro.rightButton,mouse_intro.clicked_name,mouse_intro_2.x,mouse_intro_2.y,mouse_intro_2.leftButton,mouse_intro_2.midButton,mouse_intro_2.rightButton,mouse_intro_2.clicked_name,mouse_intro_prueba.x,mouse_intro_prueba.y,mouse_intro_prueba.leftButton,mouse_intro_prueba.midButton,mouse_intro_prueba.rightButton,mouse_intro_prueba.clicked_name,slider_prueba.response,slider_prueba.rt,slider_prueba_2.response,slider_prueba_2.rt,mouse_intro_exp.x,mouse_intro_exp.y,mouse_intro_exp.leftButton,mouse_intro_exp.midButton,mouse_intro_exp.rightButton,mouse_intro_exp.clicked_name,mouse_subasta1.x,mouse_subasta1.y,mouse_subasta1.leftButton,mouse_subasta1.midButton,mouse_subasta1.rightButton,mouse_subasta1.clicked_name,mouse_subasta2.x,mouse_subasta2.y,mouse_subasta2.leftButton,mouse_subasta2.midButton,mouse_subasta2.rightButton,mouse_subasta2.clicked_name,slider_exp.response,slider_exp.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,Imagenes,Random,Correcto,participant,date,expName,psychopyVersion,OS,frameRate,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Hertz,volumen,mouse_pago1_2.x,mouse_pago1_2.y,mouse_pago1_2.leftButton,mouse_pago1_2.midButton,mouse_pago1_2.rightButton,mouse_pago1_2.clicked_name,mouse_pago1.x,mouse_pago1.y,mouse_pago1.leftButton,mouse_pago1.midButton,mouse_pago1.rightButton,mouse_pago1.clicked_name,product,mouse_pago2.x,mouse_pago2.y,mouse_pago2.leftButton,mouse_pago2.midButton,mouse_pago2.rightButton,mouse_pago2.clicked_name,mouse_producto.x,mouse_producto.y,mouse_producto.leftButton,mouse_producto.midButton,mouse_producto.rightButton,mouse_producto.clicked_name,mensaje,mouse_pago3.x,mouse_pago3.y,mouse_pago3.leftButton,mouse_pago3.midButton,mouse_pago3.rightButton,mouse_pago3.clicked_name,mouse_intro_encuesta.x,mouse_intro_encuesta.y,mouse_intro_encuesta.leftButton,mouse_intro_encuesta.midButton,mouse_intro_encuesta.rightButton,mouse_intro_encuesta.clicked_name
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.462962963,4.4292,0,10,10,1,1,imagenes/Brocoli.jpg,0.68116784,,prueba,2022-02-17_15h11.28.407,piloto2,2020.2.5,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.462962963,3.7937,0,11,11,2,1,imagenes/Brownie.jpg,0.920182442,,prueba,2022-02-17_15h11.28.407,piloto2,2020.2.5,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.462962963,3.3332,0,12,12,8,1,imagenes/Muffin de banano.png,0.900189527,,prueba,2022-02-17_15h11.28.407,piloto2,2020.2.5,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.462962963,3.531,0,13,13,7,1,imagenes/Manzana.jpg,0.247337473,,prueba,2022-02-17_15h11.28.407,piloto2,2020.2.5,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prueba,2022-02-17_15h11.28.407,piloto2,2020.2.5,Win32,60,0,1,1,0,1,400,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.462962963,4.008,0,0,0,7,1,imagenes/Manzana.jpg,0.247337473,,prueba,2022-02-17_15h11.28.407,piloto2,2020.2.5,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.462962963,3.5043,0,1,1,11,1,imagenes/Pizzetas.png,0.028367897,,prueba,2022-02-17_15h11.28.407,piloto2,2020.2.5,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.462962963,3.5954,0,2,2,13,1,imagenes/Uvas.jpg,0.794832335,,prueba,2022-02-17_15h11.28.407,piloto2,2020.2.5,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.462962963,3.4026,0,3,3,2,1,imagenes/Brownie.jpg,0.920182442,,prueba,2022-02-17_15h11.28.407,piloto2,2020.2.5,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.462962963,7.6127,0,4,4,4,1,imagenes/Coliflor.jpg,0.647203594,,prueba,2022-02-17_15h11.28.407,piloto2,2020.2.5,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.462962963,3.9448,0,5,5,10,1,imagenes/Pizza.png,0.985777273,,prueba,2022-02-17_15h11.28.407,piloto2,2020.2.5,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.462962963,4.464,0,6,6,6,1,imagenes/Kiwi.jpg,0.589553343,,prueba,2022-02-17_15h11.28.407,piloto2,2020.2.5,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.462962963,3.4585,0,7,7,9,1,imagenes/Nutella (1).jpg,0.437754823,,prueba,2022-02-17_15h11.28.407,piloto2,2020.2.5,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.462962963,3.7594,0,8,8,0,1,imagenes/Banano.jpeg,0.297138401,,prueba,2022-02-17_15h11.28.407,piloto2,2020.2.5,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.462962963,3.8645,0,9,9,8,1,imagenes/Muffin de banano.png,0.900189527,,prueba,2022-02-17_15h11.28.407,piloto2,2020.2.5,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.462962963,3.8104,0,10,10,1,1,imagenes/Brocoli.jpg,0.68116784,,prueba,2022-02-17_15h11.28.407,piloto2,2020.2.5,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.462962963,3.3657,0,11,11,3,1,imagenes/Chocoramo.jfif.jpg,0.980975186,,prueba,2022-02-17_15h11.28.407,piloto2,2020.2.5,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.462962963,3.3223,0,12,12,5,1,imagenes/Croissant.jpg,0.649947766,,prueba,2022-02-17_15h11.28.407,piloto2,2020.2.5,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.462962963,3.2035,0,13,13,12,1,imagenes/salchicha hojaldrada.jpg,0.505550823,,prueba,2022-02-17_15h11.28.407,piloto2,2020.2.5,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prueba,2022-02-17_15h11.28.407,piloto2,2020.2.5,Win32,60,0,2,2,1,1,1500,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.462962963,3.7081,0,0,0,11,1,imagenes/Pizzetas.png,0.028367897,,prueba,2022-02-17_15h11.28.407,piloto2,2020.2.5,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.462962963,3.6139,0,1,1,3,1,imagenes/Chocoramo.jfif.jpg,0.980975186,,prueba,2022-02-17_15h11.28.407,piloto2,2020.2.5,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.462962963,3.5629,0,2,2,6,1,imagenes/Kiwi.jpg,0.589553343,,prueba,2022-02-17_15h11.28.407,piloto2,2020.2.5,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.462962963,3.467,0,3,3,8,1,imagenes/Muffin de banano.png,0.900189527,,prueba,2022-02-17_15h11.28.407,piloto2,2020.2.5,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.462962963,4.6486,0,4,4,10,1,imagenes/Pizza.png,0.985777273,,prueba,2022-02-17_15h11.28.407,piloto2,2020.2.5,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.462962963,3.8495,0,5,5,12,1,imagenes/salchicha hojaldrada.jpg,0.505550823,,prueba,2022-02-17_15h11.28.407,piloto2,2020.2.5,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.462962963,4.1,0,6,6,9,1,imagenes/Nutella (1).jpg,0.437754823,,prueba,2022-02-17_15h11.28.407,piloto2,2020.2.5,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.462962963,3.6253,0,7,7,1,1,imagenes/Brocoli.jpg,0.68116784,,prueba,2022-02-17_15h11.28.407,piloto2,2020.2.5,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.462962963,3.8008,0,8,8,13,1,imagenes/Uvas.jpg,0.794832335,,prueba,2022-02-17_15h11.28.407,piloto2,2020.2.5,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.462962963,6.0629,0,9,9,7,1,imagenes/Manzana.jpg,0.247337473,,prueba,2022-02-17_15h11.28.407,piloto2,2020.2.5,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.462962963,3.8132,0,10,10,2,1,imagenes/Brownie.jpg,0.920182442,,prueba,2022-02-17_15h11.28.407,piloto2,2020.2.5,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.462962963,3.6779,0,11,11,0,1,imagenes/Banano.jpeg,0.297138401,,prueba,2022-02-17_15h11.28.407,piloto2,2020.2.5,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.462962963,4.4856,0,12,12,4,1,imagenes/Coliflor.jpg,0.647203594,,prueba,2022-02-17_15h11.28.407,piloto2,2020.2.5,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.462962963,3.5307,0,13,13,5,1,imagenes/Croissant.jpg,0.649947766,,prueba,2022-02-17_15h11.28.407,piloto2,2020.2.5,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prueba,2022-02-17_15h11.28.407,piloto2,2020.2.5,Win32,60,0,3,3,3,1,1000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prueba,2022-02-17_15h11.28.407,piloto2,2020.2.5,Win32,60,,,,,,,,0.651851852,-0.40462963,1,0,0,boton_pago1,0.651851852,-0.40462963,1,0,0,boton_pago1,imagenes/Manzana.jpg,0.651851852,-0.40462963,1,0,0,boton_pago2,0.651851852,-0.40462963,1,0,0,boton_producto,Usted ha ganado 20.000 pesos,0.651851852,-0.40462963,1,0,0,boton_pago3,0.651851852,-0.40462963,1,0,0,boton_intro_encuesta
