mouse_intro.x,mouse_intro.y,mouse_intro.leftButton,mouse_intro.midButton,mouse_intro.rightButton,mouse_intro.clicked_name,mouse_intro_2.x,mouse_intro_2.y,mouse_intro_2.leftButton,mouse_intro_2.midButton,mouse_intro_2.rightButton,mouse_intro_2.clicked_name,mouse_intro_prueba.x,mouse_intro_prueba.y,mouse_intro_prueba.leftButton,mouse_intro_prueba.midButton,mouse_intro_prueba.rightButton,mouse_intro_prueba.clicked_name,slider_prueba.response,slider_prueba.rt,slider_prueba_2.response,slider_prueba_2.rt,mouse_intro_exp.x,mouse_intro_exp.y,mouse_intro_exp.leftButton,mouse_intro_exp.midButton,mouse_intro_exp.rightButton,mouse_intro_exp.clicked_name,mouse_subasta1.x,mouse_subasta1.y,mouse_subasta1.leftButton,mouse_subasta1.midButton,mouse_subasta1.rightButton,mouse_subasta1.clicked_name,mouse_subasta2.x,mouse_subasta2.y,mouse_subasta2.leftButton,mouse_subasta2.midButton,mouse_subasta2.rightButton,mouse_subasta2.clicked_name,slider_exp.response,slider_exp.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,Imagenes,Random,Correcto,participant,date,expName,psychopyVersion,OS,frameRate,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Hertz,volumen,mouse_pago1_2.x,mouse_pago1_2.y,mouse_pago1_2.leftButton,mouse_pago1_2.midButton,mouse_pago1_2.rightButton,mouse_pago1_2.clicked_name,mouse_pago1.x,mouse_pago1.y,mouse_pago1.leftButton,mouse_pago1.midButton,mouse_pago1.rightButton,mouse_pago1.clicked_name,product,mouse_pago2.x,mouse_pago2.y,mouse_pago2.leftButton,mouse_pago2.midButton,mouse_pago2.rightButton,mouse_pago2.clicked_name,mouse_producto.x,mouse_producto.y,mouse_producto.leftButton,mouse_producto.midButton,mouse_producto.rightButton,mouse_producto.clicked_name,mensaje,mouse_pago3.x,mouse_pago3.y,mouse_pago3.leftButton,mouse_pago3.midButton,mouse_pago3.rightButton,mouse_pago3.clicked_name,mouse_intro_encuesta.x,mouse_intro_encuesta.y,mouse_intro_encuesta.leftButton,mouse_intro_encuesta.midButton,mouse_intro_encuesta.rightButton,mouse_intro_encuesta.clicked_name
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.014322917,5.896845,0,10,10,2,1,imagenes/Brownie.jpg,0.920182442,,1072672751,2021-05-15_19h07.48.606,piloto2,2020.2.5,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.063802083,5.378705,0,11,11,8,1,imagenes/Muffin de banano.png,0.900189527,,1072672751,2021-05-15_19h07.48.606,piloto2,2020.2.5,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5,5.871315,0,12,12,11,1,imagenes/Pizzetas.png,0.028367897,,1072672751,2021-05-15_19h07.48.606,piloto2,2020.2.5,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.477864583,5.110185,0,13,13,13,1,imagenes/Uvas.jpg,0.794832335,,1072672751,2021-05-15_19h07.48.606,piloto2,2020.2.5,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1072672751,2021-05-15_19h07.48.606,piloto2,2020.2.5,Win32,60,0,0,0,2,1,1000,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.471354167,5.20512,0,0,0,3,1,imagenes/Chocoramo.jfif.jpg,0.980975186,,1072672751,2021-05-15_19h07.48.606,piloto2,2020.2.5,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.536458333,4.89607,0,1,1,11,1,imagenes/Pizzetas.png,0.028367897,,1072672751,2021-05-15_19h07.48.606,piloto2,2020.2.5,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.54296875,4.33382,0,2,2,13,1,imagenes/Uvas.jpg,0.794832335,,1072672751,2021-05-15_19h07.48.606,piloto2,2020.2.5,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.98828125,5.138395,0,3,3,2,1,imagenes/Brownie.jpg,0.920182442,,1072672751,2021-05-15_19h07.48.606,piloto2,2020.2.5,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.94140625,6.26076,0,4,4,9,1,imagenes/Nutella (1).jpg,0.437754823,,1072672751,2021-05-15_19h07.48.606,piloto2,2020.2.5,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.458333333,5.158345,0,5,5,6,1,imagenes/Kiwi.jpg,0.589553343,,1072672751,2021-05-15_19h07.48.606,piloto2,2020.2.5,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.497395833,4.45103,0,6,6,7,1,imagenes/Manzana.jpg,0.247337473,,1072672751,2021-05-15_19h07.48.606,piloto2,2020.2.5,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.993489583,5.681505,0,7,7,10,1,imagenes/Pizza.png,0.985777273,,1072672751,2021-05-15_19h07.48.606,piloto2,2020.2.5,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.484375,5.079745,0,8,8,1,1,imagenes/Brocoli.jpg,0.68116784,,1072672751,2021-05-15_19h07.48.606,piloto2,2020.2.5,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.484375,4.167615,0,9,9,0,1,imagenes/Banano.jpeg,0.297138401,,1072672751,2021-05-15_19h07.48.606,piloto2,2020.2.5,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.484375,5.26768,0,10,10,12,1,imagenes/salchicha hojaldrada.jpg,0.505550823,,1072672751,2021-05-15_19h07.48.606,piloto2,2020.2.5,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.01171875,4.879465,0,11,11,8,1,imagenes/Muffin de banano.png,0.900189527,,1072672751,2021-05-15_19h07.48.606,piloto2,2020.2.5,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.484375,5.56162,0,12,12,5,1,imagenes/Croissant.jpg,0.649947766,,1072672751,2021-05-15_19h07.48.606,piloto2,2020.2.5,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.484375,4.010805,0,13,13,4,1,imagenes/Coliflor.jpg,0.647203594,,1072672751,2021-05-15_19h07.48.606,piloto2,2020.2.5,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1072672751,2021-05-15_19h07.48.606,piloto2,2020.2.5,Win32,60,0,1,1,0,1,400,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.966145833,4.72369,0,0,0,8,1,imagenes/Muffin de banano.png,0.900189527,,1072672751,2021-05-15_19h07.48.606,piloto2,2020.2.5,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4453125,4.792965,0,1,1,13,1,imagenes/Uvas.jpg,0.794832335,,1072672751,2021-05-15_19h07.48.606,piloto2,2020.2.5,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.98046875,6.25157,0,2,2,9,1,imagenes/Nutella (1).jpg,0.437754823,,1072672751,2021-05-15_19h07.48.606,piloto2,2020.2.5,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.98046875,5.25196,0,3,3,10,1,imagenes/Pizza.png,0.985777273,,1072672751,2021-05-15_19h07.48.606,piloto2,2020.2.5,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.484375,5.19799,0,4,4,0,1,imagenes/Banano.jpeg,0.297138401,,1072672751,2021-05-15_19h07.48.606,piloto2,2020.2.5,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.484375,4.976795,0,5,5,5,1,imagenes/Croissant.jpg,0.649947766,,1072672751,2021-05-15_19h07.48.606,piloto2,2020.2.5,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.484375,4.115765,0,6,6,1,1,imagenes/Brocoli.jpg,0.68116784,,1072672751,2021-05-15_19h07.48.606,piloto2,2020.2.5,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.484375,3.852785,0,7,7,4,1,imagenes/Coliflor.jpg,0.647203594,,1072672751,2021-05-15_19h07.48.606,piloto2,2020.2.5,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.484375,3.89559,0,8,8,7,1,imagenes/Manzana.jpg,0.247337473,,1072672751,2021-05-15_19h07.48.606,piloto2,2020.2.5,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.484375,3.73965,0,9,9,12,1,imagenes/salchicha hojaldrada.jpg,0.505550823,,1072672751,2021-05-15_19h07.48.606,piloto2,2020.2.5,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5390625,5.089725,0,10,10,11,1,imagenes/Pizzetas.png,0.028367897,,1072672751,2021-05-15_19h07.48.606,piloto2,2020.2.5,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.484375,6.39147,0,11,11,6,1,imagenes/Kiwi.jpg,0.589553343,,1072672751,2021-05-15_19h07.48.606,piloto2,2020.2.5,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.484375,4.078555,0,12,12,3,1,imagenes/Chocoramo.jfif.jpg,0.980975186,,1072672751,2021-05-15_19h07.48.606,piloto2,2020.2.5,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.014322917,4.994705,0,13,13,2,1,imagenes/Brownie.jpg,0.920182442,,1072672751,2021-05-15_19h07.48.606,piloto2,2020.2.5,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1072672751,2021-05-15_19h07.48.606,piloto2,2020.2.5,Win32,60,0,2,2,1,1,1500,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.014322917,3.888075,0,0,0,2,1,imagenes/Brownie.jpg,0.920182442,,1072672751,2021-05-15_19h07.48.606,piloto2,2020.2.5,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.014322917,5.31235,0,1,1,8,1,imagenes/Muffin de banano.png,0.900189527,,1072672751,2021-05-15_19h07.48.606,piloto2,2020.2.5,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.506510417,5.986995,0,2,2,11,1,imagenes/Pizzetas.png,0.028367897,,1072672751,2021-05-15_19h07.48.606,piloto2,2020.2.5,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.477864583,6.351865,0,3,3,5,1,imagenes/Croissant.jpg,0.649947766,,1072672751,2021-05-15_19h07.48.606,piloto2,2020.2.5,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.477864583,3.83958,0,4,4,1,1,imagenes/Brocoli.jpg,0.68116784,,1072672751,2021-05-15_19h07.48.606,piloto2,2020.2.5,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.477864583,4.060895,0,5,5,13,1,imagenes/Uvas.jpg,0.794832335,,1072672751,2021-05-15_19h07.48.606,piloto2,2020.2.5,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.477864583,3.879855,0,6,6,4,1,imagenes/Coliflor.jpg,0.647203594,,1072672751,2021-05-15_19h07.48.606,piloto2,2020.2.5,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.477864583,3.909725,0,7,7,10,1,imagenes/Pizza.png,0.985777273,,1072672751,2021-05-15_19h07.48.606,piloto2,2020.2.5,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.484375,5.0875,0,8,8,6,1,imagenes/Kiwi.jpg,0.589553343,,1072672751,2021-05-15_19h07.48.606,piloto2,2020.2.5,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.516927083,4.47441,0,9,9,7,1,imagenes/Manzana.jpg,0.247337473,,1072672751,2021-05-15_19h07.48.606,piloto2,2020.2.5,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.516927083,3.927825,0,10,10,0,1,imagenes/Banano.jpeg,0.297138401,,1072672751,2021-05-15_19h07.48.606,piloto2,2020.2.5,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.516927083,3.92005,0,11,11,12,1,imagenes/salchicha hojaldrada.jpg,0.505550823,,1072672751,2021-05-15_19h07.48.606,piloto2,2020.2.5,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.973958333,5.32363,0,12,12,9,1,imagenes/Nutella (1).jpg,0.437754823,,1072672751,2021-05-15_19h07.48.606,piloto2,2020.2.5,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.024739583,5.925535,0,13,13,3,1,imagenes/Chocoramo.jfif.jpg,0.980975186,,1072672751,2021-05-15_19h07.48.606,piloto2,2020.2.5,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1072672751,2021-05-15_19h07.48.606,piloto2,2020.2.5,Win32,60,0,3,3,3,1,1000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1072672751,2021-05-15_19h07.48.606,piloto2,2020.2.5,Win32,60,,,,,,,,0.680989583,-0.337239583,1,0,0,boton_pago1,0.641927083,-0.3671875,1,0,0,boton_pago1,imagenes/Pizza.png,0.665364583,-0.373697917,1,0,0,boton_pago2,0.665364583,-0.373697917,1,0,0,boton_producto,Usted ha ganado 20.000 pesos,0.665364583,-0.373697917,1,0,0,boton_pago3,0.665364583,-0.373697917,1,0,0,boton_intro_encuesta
